Código;Nombre;Referencia;Fecha;Fecha Vencimiento;Fecha Finalización;Base imponible;Total;Responsable;Código estado;Estado;Código prioridad;Prioridad;Código tipo orden;Tipo Orden;Proyecto Código;Subtipo Orden;Proyecto Nombre;Proyecto Total;Código tipo proyecto;Tipo Proyecto;Referencia Proyecto;Código cliente;Cliente;idDelegacion;Coste total;Trabajo a realizar;Trabajo realizado;Codigo subTipo;Nombre subtipo;idOrdenTrabajo
OT22/05498;DESFILE SERRANO 5;;18/02/2022;02/03/2022;;2.458,45;2.458,45;Alberto Lahoz - Optima Retail (EQ5);803;En Progreso;P5;CÓDIGO VERDE - BAJO IMPACTO;T14;Obras/Reformas;P21S/03704;;ADOLFO DOMINGUEZ - SPAIN, Madrid, Calle de Serrano 5;0;TP1;General;;218;Adolfo Dominguez S.A.;15;0;"<p>La semana del 28/02 se llevará a cabo un evento que durará toda la semana, nos solicitan,</p>
<p>1. Asistencia de un electricista la semana del 21 para valorar requisitos</p>
<p>2. Asistencia la semana del 28/02 el electricista tendrá que acudir de lunes a viernes de inicio a fin</p>";"<p>El 28/02 Claudia nos solicita la retirada a vertedero de más material, enviamos a clemente</p>
<p>El 28/02 Claudia solicita la presencia de 2 electricistas más los días 1/03 y 2/03 en horario de 09 a 17</p>";;;
OT22/05485;Puerta hace saltar alarma;22005452;18/02/2022;02/03/2022;;0;0;Rosina Motilla - Optima Retail (EQ4);803;En Progreso;P5;CÓDIGO VERDE - BAJO IMPACTO;TO8;Cerrajería;P20/00361;;MANGO- FRANCE- TOURS L'Heure Tranquille SC (11556);0;TP1;General;;115;MANGO FRANCE, SARL;21;0;"<p>Buenos días Rosina,</p>
<p> </p>
<p>Necesitamos una intervención en la tienda 11556 Tours L?Heure Tranquille Mango, tienen un problema con una puerta que no cierra bien y hace saltar la alarma.</p>
<p>Esta incidencia la comprobó Tyco hace unos días y esperamos que una vez arreglada la puerta no vuelva a activarse.</p>
<p> </p>
<p>En adjunto os envío el pedido</p>
<p> </p>
<p>Gracias</p>
<p> </p>
<p>Un cordial saludo</p>
<p> </p>
<p> </p>
<p><strong>Luca Palamara </strong></p>";"<p>Contacto con Jean Luc Multiservices à Tours: 0033688830693</p>
<p><a href=""mailto:jean-luc.jusrendot@sfr.fr"" target=""_blank"" rel=""nofollow noopener"">jean-luc.jusrendot@sfr.fr</a></p>
<p>Pendiente de su respuesta</p>";;;
OT22/05471;Incidencias varias Marzo;#984;18/02/2022;02/03/2022;;0;0;Alba Malé - Optima Retail (EQ6);803;En Progreso;P5;CÓDIGO VERDE - BAJO IMPACTO;TO10;Otros;P21S/05784;;ADIDAS - SPAIN, Zaragoza - La Torre Outlet Zaragoza Shopping Village - Autovía de Logroño, Km 6,5 - 3464;0;TP1;General;;270; ADIDAS ESPAÑA SAU;15;0;"<p>- Puerta de acceso de la tienda al almacén se ha roto el cajetin donde pasamos la tarjeta para acceder y por tanto la puerta esta siempre abierta, adjunto foto para que veais el modelo correspondiente.<br />- Por otro lado, la puerta del almacén que da a la calle, lleva varios dias que se atasca y cuesta abrirla.</p>
<p>- Arreglar el aglomerado del despacho de managers, ya que se ha despegado en una de las columnas.<br />- Arreglar baldas de calzado (mas hundidas de la cuenta)<br />- Arreglar hueco meter alarmas en caja, el protector esta suelto.</p>";;;;
OT22/05426;SENSTORE DE PRESENCIA EN PROBADORES DÜSSELDORF;;17/02/2022;02/03/2022;;0;0;Diana Ginter - Optima Retail (EQ8);803;En Progreso;P5;CÓDIGO VERDE - BAJO IMPACTO;TO2;Electricidad;P17/00207;;...;0;TP1;General;;143;INTS IT´S NOT THE SAME GERMANY (DESIGUAL ALEMANIA);21;0;"<p>Hola Diana,</p>
<p> </p>
<p>Necesito que me movéis las cámaras de store analitic (sensores de presencia) en los probadores en Düsseldorf.</p>
<p>Ahora mismo tenemos estos elementos en el techo (foco, rociador, detector de humo y cámara de store analitic).</p>
<p> </p>
<p>Habrá que mover los sensores de presencia si la distancia marcada no es correcta en los probadores.</p>
<p> </p>
<p>La colocación óptima del sensor es <strong>a 20 cms de la barra de la cortina y en el eje del centro geométrico</strong> del probador:</p>
<p> </p>
<p> </p>
<p>Quizás no será necesario moverlos en todos los probadores. Seria genial si lo podéis mirar en estos días que tenéis los técnicos en la tienda.</p>
<p> </p>
<p>¿Lo podéis mirar por favor y decirme en cuantos probadores hay que cambiar la ubicación y que elementos habrá que mover (foco, rociador, detector de humo)?</p>
<p> </p>
<p>Gracias.</p>";;;;
OT22/05411;REPRISE DE PEINTURE ET SPOT *;DI51768;17/02/2022;02/03/2022;;364,24;364,24;Carmen Enciso - Optima Retail (EQ4);803;En Progreso;P5;CÓDIGO VERDE - BAJO IMPACTO;TO5;Pintura;P21S/06238;;OKAIDI - FRANCE - NANTES, 13, rue Scribe,  (OK156);725,84;TP1;General;;235;Okaidi SAS;21;225;;"<p>Intervención organizada en dos dias:</p>
<p>lunes 28/2/22- 9h00</p>
<p>miercoles 02/03/22- 8h30</p>
<p><strong>Pendiente que eclaragiste </strong>confirme si envia foco o tenemos que comprar</p>";;;
OT22/05344;varios pendientes en tienda;;23/02/2022;02/03/2022;;0;0;Judit Neira - Optima Retail (EQ1);803;En Progreso;P5;CÓDIGO VERDE - BAJO IMPACTO;TO10;Otros;P19/01001;;KIKO MILANO - SPAIN, Málaga, CC Vialia Estación s/n (497);26.886,50;TP1;General;;131;KIKO RETAIL ESPAÑA SLU;15;0;"<p>ms 16/02</p>
<ul>
<li>baño pierde agua</li>
<li>tubo almacén fundido</li>
<li>falta iluminación de emergencia en la entrada (cartel colgante de salida) desde la reparación de la persiana que falta</li>
<li>agujero en techo entrada</li>
<li>rótulo entrada con poca iluminación</li>
<li>fondo papeleras MUS en mal estado</li>
<li><span style=""text-decoration: line-through;"">detectores en el suelo del almacén (no se ve que falte ninguna en el techo, quizás sean antiguos) <span style=""color: #b96ad9; text-decoration: line-through;"">- si son antiguos tirarlos</span></span></li>
<li><span style=""text-decoration: line-through;"">cable suelto debajo layout</span></li>
<li>techo entrada mal pintado desde reparación persiana </li>
<li>cables visibles en iluminación indirecta superior de layout</li>
<li>placa púrpura suelta detrás de mueble caja</li>
<li>cajón completamente suelto, se cae.</li>
<li><span style=""text-decoration: line-through;"">iluminación accessories amarilla y blanca y parpadeante</span></li>
<li>loseta suelo en baño (una entera 120x60 y otras rotas) </li>
<li>manchas de humedad en techo baño</li>
<li>placas yeso almacén rotas (2)</li>
<li>cuadro eléctrico sucio</li>
</ul>";;;;
OT22/05307;MARCH trimonthly preventive maintenance fee (CLIMA);;01/03/2022;02/03/2022;;274,65;332,33;Edgar Abillà - Optima Retail (EQ9);803;En Progreso;P6;PREVENTIVO;TO1;Aire Acondicionado / Clima;P21S/03486;;PRIMOR - SPAIN, Ceuta, C/Agustina nº2 L-9  - PEME (215);0;TP1;General;PERSIAN MELON S.L.;196;BLANCO LIMON, S.L;15;0;;;;;
OT22/05306;MARCH trimonthly preventive maintenance fee (CLIMA);;01/03/2022;02/03/2022;;232,8;281,69;Edgar Abillà - Optima Retail (EQ9);803;En Progreso;P6;PREVENTIVO;TO1;Aire Acondicionado / Clima;P21S/05334;;PRIMOR - SPAIN, Calella, C/ Esglesia 263-265 - ROCR - 216;1.406,08;TP1;General;ROSA CREMA;196;BLANCO LIMON, S.L;15;0;;;;;
OT22/05271;VARIOS;;16/02/2022;02/03/2022;;0;0;Alberto Castillo - Optima Retail (EQ9);803;En Progreso;P5;CÓDIGO VERDE - BAJO IMPACTO;T14;Obras/Reformas;P20/01142;;PRIMOR - SPAIN, Lérida, Avda. Blondel, 96 (161) - BLLI;0;TP1;General;BLANCO LIMON;196;BLANCO LIMON, S.L;15;0;"<p>16/02 continua la OT22/04333</p>
<p>22/02 AC</p>
<p>reclamado material se espera su llegada para final de semana </p>
<p>25/02 AC</p>
<p>material aun no disponible esperamos su llegada el lunes</p>
<p>28/02 AC</p>
<p>PENDIENTE CSTES MATERIAL, EL QUE HAY EN TIENDA ESTA DESCATALOGADO TRANSFORMADOR Y LED</p>
<p>01/03 AC</p>
<p>GESTIONAMOS CITA PARA LA COLOCACION LUCES DISPONIBLES 01/03 A LAS 8:00</p>
<p>añadimos </p>
<h3 class=""page-header""> Se mueve el punto de i y la T</h3>
<p>Parpadea lineal Paco rabanne, adjunto video</p>";;;;
OT22/05238;Visita para presupuesto de varios;;16/02/2022;02/03/2022;;0;0;Laia Navarro - Optima Retail (EQ3);803;En Progreso;P5;CÓDIGO VERDE - BAJO IMPACTO;T14;Obras/Reformas;P22/00212;;JYSK - SPAIN, Churra, CC Thader_, Av. Juan de Borbón - E186;0;TP1;General;;233;JYSK DBL IBERIA S.L.U;15;0;"<p> </p>
<p>Solicitamos presupuesto para la siguiente obra en almacén anexo a nuestra tienda Jysk de Churra (Murcia):</p>
<p> </p>
<p><em>Lo primero sería completar las placas que faltan en el techo,</em></p>
<p><em>Hay estructuras que tendrían que reforzar ya que están rotas,</em></p>
<p><em>La segunda parte seria realizar una pared de pladur para dividir el local, </em></p>
<p><em>Las medidas se las daremos el día que vengan,</em></p>
<p><em>La tercera parte seria reforzar la luminaria,</em></p>
<p><em>El tema de la puerta de exterior me ha comentado el gerente del parque que la habilitarían ellos,</em></p>
<p><em>El vinilo de Decathlon que tenemos en la puerta lo quitaría también,</em></p>
<p><em> </em></p>
<p>Para realizar el presupuesto habrá que preguntar por el responsable de la tienda Adrián. Teléfono de contacto: 968022017/678502445</p>";;;;
OT22/05143;CERRADURA VITRINA NO ENCAJA BIEN ;;15/02/2022;02/03/2022;;0;0;Anna Oliva - Optima Retail (EQ8);803;En Progreso;P5;CÓDIGO VERDE - BAJO IMPACTO;TO8;Cerrajería;P21S/06491;;ARISTOCRAZY - SPAIN, MADRID, ECI  SERRANO, C/ SERRANO 47 - C036;0;TP1;General;;313;ARISTOCRAZY S.L.;15;0;;;;;
OT22/05023;VERIFICACIÓN DE PLANO10091 LAS ARENAS;22005190;14/02/2022;02/03/2022;;0;0;Ana Blasco - Optima Retail (EQ2);803;En Progreso;P5;CÓDIGO VERDE - BAJO IMPACTO;TO2;Electricidad;P21S/05909;;MANGO - SPAIN, Las Palmas, Carretera del Rincón, s/n, CC Las Arenas (10091);0;TP1;General;;119;PUNTO FA, S.L. (MANGO ESPAÑA);15;0;"<ul>
<li>Inventario real con los siguientes datos por cada tipo de luminaria:</li>
</ul>
<p> </p>
<ol>
<ol>
<li>Ficha técnica o, en su defecto, marca y modelo. O si no tenemos nada de nada:</li>
</ol>
</ol>
<ol>
<li>Potencia de la lampara (bombilla) que incorpora la luminaria</li>
<li>Número de lámparas que incorpora cada luminaria<strong>. </strong></li>
</ol>
<p>                                                  iii.     Número de luminarias de este tipo instaladas.</p>
<ol>
<li>Metros de tiras de LED y su potencia w/ml, si las hay.</li>
</ol>";<p>AB: 25/02 HOY VA TECNICO PARA VERIFICACIÓN DE PLANO PERO EL TRABAJO NO ACABA HASTA QUE NOS ENVIEN INVENTARIO. YA HE INFORMADO A TIENDA DE LO QUE HEMOS IDO HACIENDO.</p>;;;
OT22/04969;réparation + peinture trou et fissure;;14/02/2022;02/03/2022;;248,24;248,24;Carmen Enciso - Optima Retail (EQ4);803;En Progreso;P4;CÓDIGO AMARILLO - MEDIO IMPACTO;TO5;Pintura;P21S/06288;;OKAIDI - FRANCE - CABRIES, ZC Plan de Campagne, Local 30 (OK1337);0;TP1;General;;235;Okaidi SAS;21;0;"<p> </p>
<p>-----Mensaje original-----<br />De: noreply@gdm.com &lt;noreply@gdm.com&gt; En nombre de aalves@idkids.com<br />Enviado el: lunes, 14 de febrero de 2022 10:33<br />Para: Nico Duval - Optima Retail &lt;nico.duval@optimaretail.es&gt;; Carmen Enciso - Optima Retail &lt;carmen.enciso@optimaretail.es&gt;; Rosina Motilla - Optima Retail &lt;rosina.motilla@optimaretail.es&gt;; Isham Touba - OptimaRetail &lt;isham.touba@optimaretail.es&gt;<br />Asunto: Demande d'intervention de OKAIDI SAS N°51724 - Magasin E1337 - MARSEILLE AVANT CAP à réaliser au plus tard le 28/02/2022</p>
<p> </p>
<p>Bonjour,</p>
<p>Merci de déclencher une intervention pour le problème cité en pièce jointe</p>
<p> </p>
<p>Cordialement</p>
<p> </p>
<p> </p>";"<p>14/02/22- envio mail</p>
<p>15/028/22- reclamo  fecha</p>
<p>16/02/2- me dice que deberá se para la primera semana de marzo, pero que me confirma</p>
<p>17/02/22- Reclamo fecha :<strong> martes 02/03 ¿a que hora?</strong></p>
<p><strong>18/02/22- envio mail a tienda proponiendo el 02/03 a las 08h00</strong></p>";;;
OT22/04953;Arreglos tras cierre Spandau Berlin EMILIO;;14/02/2022;02/03/2022;21/02/2022;12.700,00;12.700,00;Diana Ginter - Optima Retail (EQ8);806;Aceptada;P5;CÓDIGO VERDE - BAJO IMPACTO;TO10;Otros;P20/01087;;DESIGUAL - GERMANY, Wustermark, Outlet Berlin, Alter Spandauer Weg 1;0;TP1;General;;143;INTS IT´S NOT THE SAME GERMANY (DESIGUAL ALEMANIA);21;3.500,00;;;;;
OT22/04942;Luminaria emergencia fundida x1;DETECTADO PREVENTIVO;14/02/2022;02/03/2022;;0;0;Alba Malé - Optima Retail (EQ6);803;En Progreso;P5;CÓDIGO VERDE - BAJO IMPACTO;T10;Alumbrado;P21S/05795;;ADIDAS - PORTUGAL, Alcochete, - Factory Outlet Freeport Alcochete, Lojas H7 e H8, Av. Euro 2004 - 3551;693;TP1;General;;308;ADIDAS PORTUGAL - ARTIGOS DE DESPORTO, LDA;21;0;;;;;
OT22/04938;Incidencias pendientes;#967;14/02/2022;02/03/2022;;0;0;Alba Malé - Optima Retail (EQ6);803;En Progreso;P5;CÓDIGO VERDE - BAJO IMPACTO;TO10;Otros;P21S/05645;;ADIDAS - SPAIN, Aldaia  - Ctro. Cial. Factory Bonaire-Local A17-18 Ctra. Nacional III-Km 345 - 3461;0;TP1;General;;270; ADIDAS ESPAÑA SAU;15;0;"<p>AM </p>
<p> </p>
<p>CABLE ROTO DE IMPRESORA CAJA 4 ? REVISADO, PENDIENTE<br />PULSADORES DE CAJA NO FUNCIONAN BIEN O NO FUNCIONAN ? REVISADO, PENDIENTE</p>";;;;
OT22/04782;VERIFICACIÓN DE PLANO10262 TIRAJANA LAS PALMAS;22005192;11/02/2022;02/03/2022;;0;0;Ana Blasco - Optima Retail (EQ2);803;En Progreso;P5;CÓDIGO VERDE - BAJO IMPACTO;T14;Obras/Reformas;P22/00075;;MANGO - SPAIN, Las Palmas, Tirajana CC.ATLANTICO/VECINDARIO L19-20 (10262);0;TP1;General;;119;PUNTO FA, S.L. (MANGO ESPAÑA);15;0;"<p>Verificar si los planos adjuntados de tienda 10262 Tirajana corresponde con la realidad en la tienda mencionada y la siguiente información:</p>
<p>Inventario real con los siguientes datos por cada tipo de luminaria:</p>
<p>Ficha técnica o, en su defecto, marca y modelo. O si no tenemos nada de nada:</p>
<ol>
<li>Potencia de la lampara (bombilla) que incorpora la luminaria</li>
<li>Número de lámparas que incorpora cada luminaria<strong>. </strong></li>
</ol>
<p>       iii.     Número de luminarias de este tipo instaladas.</p>
<ol>
<li>Metros de tiras de LED y su potencia w/ml, si las hay.</li>
</ol>";"<p>AB: 23/02 Lorenzo me envía los 3 estudios de iluminación para que le envíe a cliente y decidan que iluminación poner y pintar techo, ya hay creadas OT´s para las 3 tiendas</p>
<p>AB:25/02 PRIMERO VAN A TIENDA CON PLANO Y VERIFICAN ILUMINARIA, DESPUES EN ESTUDIO REALIZAN EL ESTUDIO E INVENTARIO. YA HE INFORMADO A CLIENTE QUE HEMOS ASISTIDO A TIENDA CON PLANO PARA VERIFICAR Y QUE AHORA ESTAMOS TRABAJANDO EN EL ESTUDIO E INVENTARIO, LA SEMANA PRÓXIMA SE LE PASA A CLIENTE EL ESTUDIO DE LAS TRES TIENDAS</p>";;;
OT22/04409;CAJON DIOR ROTO;;09/02/2022;02/03/2022;;0;0;Alberto Castillo - Optima Retail (EQ9);803;En Progreso;P4;CÓDIGO AMARILLO - MEDIO IMPACTO;TO6;Carpintería madera;P21S/03487;;PRIMOR - SPAIN, Ibiza, Avda. Ignasi Wallis 11,13. Locales A,B, A bis y H - CRSU;0;TP1;General;CREADOR SUEÑOS;196;BLANCO LIMON, S.L;15;0;"<p>Buenas tardes,</p>
<p>tenemos rota una puerta del cajón de Dior, adjunto fotografías</p>
<p>OL 08/02</p>
<p>Buenas tardes, ticket recibido.</p>
<p>Gracias</p>
<p>10/02 AC</p>
<p>PASAMOS ESTA MISMA TARDE</p>
<p>ALEJANDRO 21/02</p>
<p>ESTO SIGUE PENDIENTE, ADEMÁS DE UNA CAJONERA DE SHISEIDO QUE CUESTA ABRIR Y UN LETRERO DE LANCOME MITAD APAGADO</p>
<p>28/02 ac</p>
<p>cambiamos tecnico que acude el 02/03 por festividad local</p>";;;;
OT22/04377;MARCH preventive maintenance fee (REVISION MOBILIARIO, RELAMPING, ARREGLO PERFIL SUELO);;01/03/2022;02/03/2022;;150;181,5;Berta Vilamala - Optima Retail (EQ6);803;En Progreso;P6;PREVENTIVO;TO10;Otros;P21S/03363;;TOUS - SPAIN, Vitoria, ECI C/ La Paz, 2 (T096);0;TP1;General;;223;JOYERIA TOUS SA;15;0;"<p class=""page-header""><strong>OT22/05732 - Cerradura armario y cerradura cajón</strong></p>
<p>Sustitución cerradura de cajón expositor.</p>
<p>Sustitución o reparación cerradura armario</p>";;;;
OT22/04373;Sustitución guías cajón pequeñas x3;DETECTADO PREVENTIVO FEBRERO;08/02/2022;02/03/2022;;0;0;Alba Malé - Optima Retail (EQ6);803;En Progreso;P5;CÓDIGO VERDE - BAJO IMPACTO;TO10;Otros;P21S/05797;;ADIDAS - PORTUGAL, Almancil, - Centro Comercial Designer Outlet Algarve-Avda. Algarve, s/nº - Local 48-49-50 - 3582;0;TP1;General;;308;ADIDAS PORTUGAL - ARTIGOS DE DESPORTO, LDA;21;0;;;;;
OT22/04346;Problème d?éclairage de l?enseigne;DI51476;08/02/2022;02/03/2022;02/03/2022;796,15;796,15;Carmen Enciso - Optima Retail (EQ4);810;Finalizada - Pendiente de revisión;P4;CÓDIGO AMARILLO - MEDIO IMPACTO;TO2;Electricidad;P21S/06228;;OKAIDI - FRANCE - NIMES, CC Cap Costières, 400 av. du Dr Claude Baillet (OK280);0;TP1;General;;235;Okaidi SAS;21;0;"<p>De: noreply@gdm.com &lt;noreply@gdm.com&gt; En nombre de aalves@idkids.com<br />Enviado el: martes, 8 de febrero de 2022 15:14<br />Para: Nico Duval - Optima Retail &lt;nico.duval@optimaretail.es&gt;; Carmen Enciso - Optima Retail &lt;carmen.enciso@optimaretail.es&gt;; Rosina Motilla - Optima Retail &lt;rosina.motilla@optimaretail.es&gt;; Isham Touba - OptimaRetail &lt;isham.touba@optimaretail.es&gt;<br />Asunto: Demande d'intervention de OKAIDI SAS N°51476 - Magasin E0280 - NIMES CC CAP COSTIERES à réaliser au plus tard le 22/02/2022</p>
<p> </p>
<p>Bonjour,</p>
<p>Merci de déclencher une intervention pour le problème cité en pièce jointe</p>
<p> </p>
<p>Cordialement</p>
<p> </p>
<p> </p>
<p>OKAIDI SAS</p>
<p>162 Boulevard de Fourmies</p>
<p> </p>
<p>59100</p>
<p>ROUBAIX</p>
<p> </p>
<p>Antonio ALVES - Travaux</p>
<p>Téléphone:  0328339933 Fax:  0328339966 <a href=""mailto:aalves@idkids.com"">aalves@idkids.com</a></p>
<p> </p>
<p> </p>
<p>De: noreply@gdm.com &lt;noreply@gdm.com&gt; En nombre de aalves@idkids.com<br />Enviado el: martes, 8 de febrero de 2022 15:14<br />Para: Nico Duval - Optima Retail &lt;nico.duval@optimaretail.es&gt;; Carmen Enciso - Optima Retail &lt;carmen.enciso@optimaretail.es&gt;; Rosina Motilla - Optima Retail &lt;rosina.motilla@optimaretail.es&gt;; Isham Touba - OptimaRetail &lt;isham.touba@optimaretail.es&gt;<br />Asunto: Demande d'intervention de OKAIDI SAS N°51476 - Magasin E0280 - NIMES CC CAP COSTIERES à réaliser au plus tard le 22/02/2022</p>
<p> </p>
<p>Bonjour,</p>
<p>Merci de déclencher une intervention pour le problème cité en pièce jointe</p>
<p> </p>
<p>Cordialement</p>
<p> </p>
<p> </p>
<p>OKAIDI SAS</p>
<p>162 Boulevard de Fourmies</p>
<p> </p>
<p>59100</p>
<p>ROUBAIX</p>
<p> </p>
<p>Antonio ALVES - Travaux</p>
<p>Téléphone:  0328339933 Fax:  0328339966 <a href=""mailto:aalves@idkids.com"">aalves@idkids.com</a></p>";"<p><strong>14/02/22- pendiente de la tienda, estan intentando organizar para las 07h00 de la mañana</strong></p>
<p><strong>17/02/22- Reclamo a tienda</strong></p>";;;
OT22/04335;baranda has el final de los escalones;;08/02/2022;02/03/2022;;0;0;Ariadna Toquero - Optima Retail (EQ7);803;En Progreso;P4;CÓDIGO AMARILLO - MEDIO IMPACTO;PF-0350;[PF] - PUERTA ALMACÉN;P21S/05833;[PF] - Puerta almacén;PARFOIS - SPAIN, Granada, Mesones, C/ Mesones, 57 (1896);0;TP1;General;;250; PARFOIS - Dismoda -comercio Y Distribucion Sl  ;15;0;"<p>Hola , buenas tardes</p>
<p>Desde Prl nos indican q la escalera de subida al almacen , deberia de tener baranda has el final de los escalones. por ello nos indican q hagamos pedido para q nos lo solucionen lo mas pronto posible</p>
<p>Saludos Gema</p>
<p>-------------------------------------------------------</p>
<p>AT 08/02/22: Ticket recibido!</p>";;PF-0710;[PF] - Puerta almacén;
OT22/04269;cristal mueble versace roto;;08/02/2022;02/03/2022;;0;0;Alberto Castillo - Optima Retail (EQ9);803;En Progreso;P5;CÓDIGO VERDE - BAJO IMPACTO;T14;Obras/Reformas;P20/01265;;PRIMOR - SPAIN, Almería, Avenida Medico Francisco Perez Company, CC Torrecardenas, 19local FA8-FA9 (138) - RONI;0;TP1;General;ROJO NIEVE S.L.;196;BLANCO LIMON, S.L;15;0;"<p>08/02 AC</p>
<p>viene de  OT22/03655:</p>
<p>cristal versace, en espera de medidas para pedirlo.</p>
<p>01/03 TENDREMOS MEDIDAS ESTA TARDE</p>";;;;
OT22/04166;VARIAS INCIDENCIAS ;;16/02/2022;02/03/2022;;0;0;Laura Guillen - Optima Retail (EQ2);803;En Progreso;P5;CÓDIGO VERDE - BAJO IMPACTO;TO10;Otros;P20/00347;;PANDORA - SPAIN, ED, Santander, Nueva Montaña, s/n (P448);0;TP1;General;;87;PANDORA JEWELLERY SPAIN, S.L.;15;0;"<p>Focos tienda</p>
<p>Carril roto cajonera</p>
<p>Sustitucion bombillas techo</p>";;;;
OT22/03958;PINTURA DE PAREDES MANCHADAS;;04/02/2022;02/03/2022;;201,14;201,14;Bruno Riva - Optima Retail (EQ5);803;En Progreso;P5;CÓDIGO VERDE - BAJO IMPACTO;TO10;Otros;P21S/05633;;HAWKERS - SPAIN, Sevilla, CC. LAGOH -- Av. de Palmas Altas 1, Local B53 (Lagoh);0;TP1;General;;298;Hawkers;15;0;;;;;
OT22/03952;Reparación persiana metálica;22003760;04/02/2022;02/03/2022;;2.685,75;2.685,75;Rosina Motilla - Optima Retail (EQ4);803;En Progreso;P5;CÓDIGO VERDE - BAJO IMPACTO;TO7;Carpintería metálica;P20/00653;;MANGO - FRANCE, LA ROCHE SUR YON Flaneries SC (11834);0;TP1;General;;115;MANGO FRANCE, SARL;21;893,6;;"<p>Internvención confirmada en 3 fases:</p>
<p>1- Lunes 28/02 AM visita técnica</p>
<p>2- Martes 1/03 y miércoles 2/03 de 7:30 a 9:00</p>
<p>La responsable de tienda pedía intervenir en horario comercial pero le decimos que no se puede</p>
<p> </p>";;;
OT22/03680;Burro de ropa necesario soldar en taller;DETECTADO PREVENTIVO;10/02/2022;02/03/2022;;0;0;Alba Malé - Optima Retail (EQ6);803;En Progreso;P5;CÓDIGO VERDE - BAJO IMPACTO;TO10;Otros;P21S/05645;;ADIDAS - SPAIN, Aldaia  - Ctro. Cial. Factory Bonaire-Local A17-18 Ctra. Nacional III-Km 345 - 3461;0;TP1;General;;270; ADIDAS ESPAÑA SAU;15;0;<p>AM 10/02: Se lleva la burra a taller para soldar, se devolverá en la próxima visita del mes de marzo</p>;;;;
OT22/03538;No tienen luz en el showroom;#78281;14/02/2022;02/03/2022;;126,5;126,5;Noelia Gómez - Optima Retail (EQ3);803;En Progreso;P4;CÓDIGO AMARILLO - MEDIO IMPACTO;TO2;Electricidad;P18/00003;;DESIGUAL - ESP MADRD PRECIADOS (R064);0;TP1;General;;18;Sepalememe, S.L.U. (DESIGUAL ESPAÑA);15;59;<p>Revisar si es un conector que falla o es el carril entero. Cristina Marti tiene que mandar otra pieza de unión<br /><br />23/02 AS: He hablado con Cristina Marti, los focos y las piezas se encuentran en tienda. <br />Se deben cambiar los focos durante el preventivo del día 02/03.</p>;;;;
OT22/03485;FEBRUARY - ANUAL PREVENTIVE MAINTENANCE (ELECTRICITY CUADROS/TOMA TIERRA + UPS/SAI);;15/02/2022;02/03/2022;;0;0;Berta Vilamala - Optima Retail (EQ6);803;En Progreso;P6;PREVENTIVO;TO2;Electricidad;P21S/05791;;ADIDAS - SPAIN, Santa Agnes de Malanyans - CC La Roca Village, Local 155-156-157 ? La Roca Village,s/nº - 3474;0;TP1;General;;270; ADIDAS ESPAÑA SAU;15;0;;;;;
OT22/03466;FEBRUARY - ANUAL PREVENTIVE MAINTENANCE (ELECTRICITY CUADROS/TOMA TIERRA + UPS/SAI);;10/02/2022;02/03/2022;;0;0;Berta Vilamala - Optima Retail (EQ6);803;En Progreso;P6;PREVENTIVO;TO2;Electricidad;P21S/05788;;ADIDAS - SPAIN, Culleredo - The Style Outlets La Coruña -Local 62-65 - Avda. Alvedro, 5 - 3469;0;TP1;General;;270; ADIDAS ESPAÑA SAU;15;0;<p>BV 21/02 - Se realiza revisión eléctrica. Queda ptes. medir tomas de tierra + corte eléctrico general. Se terminará durante visita del preventivo el 02/03/2022.</p>;;;;
OT22/03373;FEBRUARY - ANUAL PREVENTIVE MAINTENANCE (ELECTRICITY CUADROS/TOMA TIERRA + UPS/SAI);;15/02/2022;02/03/2022;;0;0;Berta Vilamala - Optima Retail (EQ6);803;En Progreso;P6;PREVENTIVO;TO2;Electricidad;P21S/05600;;ADIDAS - SPAIN, Leganes - Pol. Ind. San Jose de Valderas - C/Trueno, 32 - 3453;0;TP1;General;;270; ADIDAS ESPAÑA SAU;21;0;;;;;
OT22/03009;MANGO - LINZ LANDSTRASSE 12 ST  / instalar un carril vertical en escaparate;;27/01/2022;02/03/2022;;0;0;Diana Ginter - Optima Retail (EQ8);803;En Progreso;P5;CÓDIGO VERDE - BAJO IMPACTO;TO10;Otros;P20/00481;;MANGO - AUSTRIA, LINZ Landstrasse 12 ST (11045);0;TP1;General;;85;MANGO ÖSTERREICH HANDELS GMBH;21;0;"<p>Podrías enviar un técnico a esta tienda a instalar un carril vertical en este escaparate:</p>
<ul>
<li>El material ya ha aparecido en tienda.</li>
<li>Es carril de superficie.</li>
</ul>";;;;
OT22/02924;Suministro y sustitución filtros;DETECTADO PREVENTIVO;26/01/2022;02/03/2022;;0;0;Alba Malé - Optima Retail (EQ6);803;En Progreso;P5;CÓDIGO VERDE - BAJO IMPACTO;TO1;Aire Acondicionado / Clima;P21S/05790;;ADIDAS - SPAIN, Getafe - The Style Outlets Getafe-Local 77-Avda. Rio Guadalquivir, 15 - 3471;136,41;TP1;General;;270; ADIDAS ESPAÑA SAU;15;0;<p>BV 28/02 - Se toman medidas durante el preventivo de febrero.</p>;;;;
